"Participant","Session","Condition","VAS","PANASpos","PANASneg","Vividness","Valence","RRSbrooding","RRSreflection","Verbality","Age","Laterality","Gender"
1,"Baseline","Tapping",13.88,23,15,76.88,99.13,15,18,0.4,18,"D","F"
1,"Post-induction","Tapping",75.75,23,15,76.88,99.13,15,18,0.4,18,"D","F"
1,"Post-motor","Tapping",84.5,23,15,76.88,99.13,15,18,0.4,18,"D","F"
2,"Baseline","Mouthing",83.13,30,14,62.25,36.75,12,12,0.75,18,"D","F"
2,"Post-induction","Mouthing",55,30,14,62.25,36.75,12,12,0.75,18,"D","F"
2,"Post-motor","Mouthing",45.63,30,14,62.25,36.75,12,12,0.75,18,"D","F"
3,"Baseline","Mouthing",12.63,35,12,11,68.88,9,12,2.5,19,"D","F"
3,"Post-induction","Mouthing",38.5,35,12,11,68.88,9,12,2.5,19,"D","F"
3,"Post-motor","Mouthing",0,35,12,11,68.88,9,12,2.5,19,"D","F"
4,"Baseline","Tapping",64.38,21,24,50,40.5,11,19,5,21,"D","F"
4,"Post-induction","Tapping",56,21,24,50,40.5,11,19,5,21,"D","F"
4,"Post-motor","Tapping",48.63,21,24,50,40.5,11,19,5,21,"D","F"
5,"Baseline","Mouthing",76.63,35,28,77.63,3.62,13,13,1,19,"D","F"
5,"Post-induction","Mouthing",76.88,35,28,77.63,3.62,13,13,1,19,"D","F"
5,"Post-motor","Mouthing",77.13,35,28,77.63,3.62,13,13,1,19,"D","F"
6,"Baseline","Tapping",37.75,29,14,80.75,46,11,9,0.5,19,"D","F"
6,"Post-induction","Tapping",17.63,29,14,80.75,46,11,9,0.5,19,"D","F"
6,"Post-motor","Tapping",4.5,29,14,80.75,46,11,9,0.5,19,"D","F"
7,"Baseline","Mouthing",10.63,32,15,38.38,7.12,11,9,1.5,20,"D","F"
7,"Post-induction","Mouthing",74,32,15,38.38,7.12,11,9,1.5,20,"D","F"
7,"Post-motor","Mouthing",57.88,32,15,38.38,7.12,11,9,1.5,20,"D","F"
8,"Baseline","Tapping",0,34,10,37.13,19.63,9,7,2.5,18,"D","F"
8,"Post-induction","Tapping",73.38,34,10,37.13,19.63,9,7,2.5,18,"D","F"
8,"Post-motor","Tapping",95.25,34,10,37.13,19.63,9,7,2.5,18,"D","F"
9,"Baseline","Mouthing",0,31,11,47.63,49.88,11,14,1.33333333333333,21,"D","F"
9,"Post-induction","Mouthing",61.88,31,11,47.63,49.88,11,14,1.33333333333333,21,"D","F"
9,"Post-motor","Mouthing",77,31,11,47.63,49.88,11,14,1.33333333333333,21,"D","F"
10,"Baseline","Tapping",1.25,30,11,47.88,46.63,13,12,1,21,"D","F"
10,"Post-induction","Tapping",4.63,30,11,47.88,46.63,13,12,1,21,"D","F"
10,"Post-motor","Tapping",9.5,30,11,47.88,46.63,13,12,1,21,"D","F"
11,"Baseline","Mouthing",8.75,30,11,6,2,9,17,1.25,19,"D","F"
11,"Post-induction","Mouthing",10.25,30,11,6,2,9,17,1.25,19,"D","F"
11,"Post-motor","Mouthing",6.63,30,11,6,2,9,17,1.25,19,"D","F"
12,"Baseline","Tapping",19.75,28,12,100,14.75,10,11,0.25,19,"D","F"
12,"Post-induction","Tapping",23.25,28,12,100,14.75,10,11,0.25,19,"D","F"
12,"Post-motor","Tapping",14.37,28,12,100,14.75,10,11,0.25,19,"D","F"
13,"Baseline","Tapping",18.88,37,12,83.75,34.63,13,7,1,20,"D","F"
13,"Post-induction","Tapping",38.38,37,12,83.75,34.63,13,7,1,20,"D","F"
13,"Post-motor","Tapping",56.5,37,12,83.75,34.63,13,7,1,20,"D","F"
14,"Baseline","Tapping",40.38,34,11,24.13,6.63,9,9,1.66666666666667,20,"D","F"
14,"Post-induction","Tapping",53.75,34,11,24.13,6.63,9,9,1.66666666666667,20,"D","F"
14,"Post-motor","Tapping",65,34,11,24.13,6.63,9,9,1.66666666666667,20,"D","F"
15,"Baseline","Mouthing",63.5,29,11,81.75,19,11,17,1.25,22,"D","F"
15,"Post-induction","Mouthing",67.5,29,11,81.75,19,11,17,1.25,22,"D","F"
15,"Post-motor","Mouthing",24.25,29,11,81.75,19,11,17,1.25,22,"D","F"
16,"Baseline","Mouthing",21.75,27,13,66.75,47.88,14,15,1.33333333333333,20,"D","F"
16,"Post-induction","Mouthing",9.88,27,13,66.75,47.88,14,15,1.33333333333333,20,"D","F"
16,"Post-motor","Mouthing",9.38,27,13,66.75,47.88,14,15,1.33333333333333,20,"D","F"
17,"Baseline","Tapping",25.75,38,20,65.5,47,12,16,1.25,18,"D","F"
17,"Post-induction","Tapping",31.5,38,20,65.5,47,12,16,1.25,18,"D","F"
17,"Post-motor","Tapping",16.88,38,20,65.5,47,12,16,1.25,18,"D","F"
18,"Baseline","Mouthing",96.75,28,29,90.13,59.25,12,11,0.4,23,"D","F"
18,"Post-induction","Mouthing",83.88,28,29,90.13,59.25,12,11,0.4,23,"D","F"
18,"Post-motor","Mouthing",75,28,29,90.13,59.25,12,11,0.4,23,"D","F"
19,"Baseline","Mouthing",43.13,30,13,81.5,39.75,15,14,1,20,"D","F"
19,"Post-induction","Mouthing",15.75,30,13,81.5,39.75,15,14,1,20,"D","F"
19,"Post-motor","Mouthing",9.5,30,13,81.5,39.75,15,14,1,20,"D","F"
20,"Baseline","Tapping",0,31,10,28.88,43.63,10,11,5,18,"D","F"
20,"Post-induction","Tapping",0,31,10,28.88,43.63,10,11,5,18,"D","F"
20,"Post-motor","Tapping",0,31,10,28.88,43.63,10,11,5,18,"D","F"
21,"Baseline","Mouthing",72.38,31,18,35.25,11,13,9,1.25,21,"D","F"
21,"Post-induction","Mouthing",27.13,31,18,35.25,11,13,9,1.25,21,"D","F"
21,"Post-motor","Mouthing",33.25,31,18,35.25,11,13,9,1.25,21,"D","F"
22,"Baseline","Mouthing",40.75,26,26,81.13,8,14,8,1.66666666666667,18,"D","F"
22,"Post-induction","Mouthing",51.13,26,26,81.13,8,14,8,1.66666666666667,18,"D","F"
22,"Post-motor","Mouthing",34.5,26,26,81.13,8,14,8,1.66666666666667,18,"D","F"
23,"Baseline","Mouthing",31.37,25,16,23.75,50.13,10,9,5,20,"D","F"
23,"Post-induction","Mouthing",24,25,16,23.75,50.13,10,9,5,20,"D","F"
23,"Post-motor","Mouthing",36.25,25,16,23.75,50.13,10,9,5,20,"D","F"
24,"Baseline","Mouthing",66.25,24,16,67.13,0,14,14,1.66666666666667,18,"D","F"
24,"Post-induction","Mouthing",25.37,24,16,67.13,0,14,14,1.66666666666667,18,"D","F"
24,"Post-motor","Mouthing",29.13,24,16,67.13,0,14,14,1.66666666666667,18,"D","F"
25,"Baseline","Mouthing",63.5,21,14,59,0,13,9,1,19,"D","F"
25,"Post-induction","Mouthing",66.25,21,14,59,0,13,9,1,19,"D","F"
25,"Post-motor","Mouthing",45.63,21,14,59,0,13,9,1,19,"D","F"
26,"Baseline","Tapping",26.38,35,16,48.75,80.38,13,9,1.25,18,"D","F"
26,"Post-induction","Tapping",9.13,35,16,48.75,80.38,13,9,1.25,18,"D","F"
26,"Post-motor","Tapping",1.63,35,16,48.75,80.38,13,9,1.25,18,"D","F"
27,"Baseline","Tapping",12.75,31,12,28.5,32.13,10,12,0.4,20,"D","F"
27,"Post-induction","Tapping",22,31,12,28.5,32.13,10,12,0.4,20,"D","F"
27,"Post-motor","Tapping",33.75,31,12,28.5,32.13,10,12,0.4,20,"D","F"
28,"Baseline","Tapping",55.25,21,26,63.88,66.88,9,8,1.33333333333333,19,"D","F"
28,"Post-induction","Tapping",13.63,21,26,63.88,66.88,9,8,1.33333333333333,19,"D","F"
28,"Post-motor","Tapping",79.13,21,26,63.88,66.88,9,8,1.33333333333333,19,"D","F"
29,"Baseline","Mouthing",57.5,32,24,72.5,5.63,10,9,0.333333333333333,19,"D","F"
29,"Post-induction","Mouthing",60,32,24,72.5,5.63,10,9,0.333333333333333,19,"D","F"
29,"Post-motor","Mouthing",42.38,32,24,72.5,5.63,10,9,0.333333333333333,19,"D","F"
30,"Baseline","Mouthing",10.13,26,24,72.13,21,14,8,0.8,18,"D","F"
30,"Post-induction","Mouthing",14.88,26,24,72.13,21,14,8,0.8,18,"D","F"
30,"Post-motor","Mouthing",58,26,24,72.13,21,14,8,0.8,18,"D","F"
31,"Baseline","Mouthing",0,28,10,0,28.13,12,9,4,19,"D","F"
31,"Post-induction","Mouthing",21.75,28,10,0,28.13,12,9,4,19,"D","F"
31,"Post-motor","Mouthing",0,28,10,0,28.13,12,9,4,19,"D","F"
32,"Baseline","Tapping",0.38,38,11,100,51.75,11,10,1.66666666666667,19,"D","F"
32,"Post-induction","Tapping",73.25,38,11,100,51.75,11,10,1.66666666666667,19,"D","F"
32,"Post-motor","Tapping",36.88,38,11,100,51.75,11,10,1.66666666666667,19,"D","F"
33,"Baseline","Mouthing",28.13,33,14,14.88,21.88,9,16,0.8,22,"D","F"
33,"Post-induction","Mouthing",4.13,33,14,14.88,21.88,9,16,0.8,22,"D","F"
33,"Post-motor","Mouthing",0.63,33,14,14.88,21.88,9,16,0.8,22,"D","F"
34,"Baseline","Tapping",31.62,29,15,58.63,60.75,14,14,1.25,19,"D","F"
34,"Post-induction","Tapping",70.88,29,15,58.63,60.75,14,14,1.25,19,"D","F"
34,"Post-motor","Tapping",71.5,29,15,58.63,60.75,14,14,1.25,19,"D","F"
35,"Baseline","Mouthing",0,31,14,51.75,43.25,16,8,1.33333333333333,18,"D","F"
35,"Post-induction","Mouthing",19.88,31,14,51.75,43.25,16,8,1.33333333333333,18,"D","F"
35,"Post-motor","Mouthing",29.75,31,14,51.75,43.25,16,8,1.33333333333333,18,"D","F"
36,"Baseline","Tapping",50,34,28,75.75,49.13,13,8,2,19,"D","F"
36,"Post-induction","Tapping",24.75,34,28,75.75,49.13,13,8,2,19,"D","F"
36,"Post-motor","Tapping",69,34,28,75.75,49.13,13,8,2,19,"D","F"
37,"Baseline","Tapping",0,35,10,32.63,35.63,8,8,2.5,19,"D","F"
37,"Post-induction","Tapping",0,35,10,32.63,35.63,8,8,2.5,19,"D","F"
37,"Post-motor","Tapping",0,35,10,32.63,35.63,8,8,2.5,19,"D","F"
38,"Baseline","Mouthing",18.63,26,18,76,2.75,9,11,1,22,"D","F"
38,"Post-induction","Mouthing",10.25,26,18,76,2.75,9,11,1,22,"D","F"
38,"Post-motor","Mouthing",2,26,18,76,2.75,9,11,1,22,"D","F"
39,"Baseline","Tapping",20,22,10,20.5,23.25,14,11,3,19,"D","F"
39,"Post-induction","Tapping",17,22,10,20.5,23.25,14,11,3,19,"D","F"
39,"Post-motor","Tapping",20.25,22,10,20.5,23.25,14,11,3,19,"D","F"
40,"Baseline","Tapping",85.88,26,21,100,33.75,14,15,1,22,"D","F"
40,"Post-induction","Tapping",100,26,21,100,33.75,14,15,1,22,"D","F"
40,"Post-motor","Tapping",100,26,21,100,33.75,14,15,1,22,"D","F"
41,"Baseline","Mouthing",30.63,36,13,71.38,22.75,13,17,0.4,23,"D","H"
41,"Post-induction","Mouthing",52.25,36,13,71.38,22.75,13,17,0.4,23,"D","H"
41,"Post-motor","Mouthing",26.25,36,13,71.38,22.75,13,17,0.4,23,"D","H"
42,"Baseline","Mouthing",14.12,28,18,35.63,21,13,11,2.5,21,"D","F"
42,"Post-induction","Mouthing",48.13,28,18,35.63,21,13,11,2.5,21,"D","F"
42,"Post-motor","Mouthing",47.25,28,18,35.63,21,13,11,2.5,21,"D","F"
43,"Baseline","Tapping",22.5,32,11,67.75,31.37,9,6,1,20,"G","H"
43,"Post-induction","Tapping",35.88,32,11,67.75,31.37,9,6,1,20,"G","H"
43,"Post-motor","Tapping",53,32,11,67.75,31.37,9,6,1,20,"G","H"
44,"Baseline","Tapping",62.63,33,35,87.63,16.75,14,14,1.66666666666667,19,"D","F"
44,"Post-induction","Tapping",65.75,33,35,87.63,16.75,14,14,1.66666666666667,19,"D","F"
44,"Post-motor","Tapping",63.88,33,35,87.63,16.75,14,14,1.66666666666667,19,"D","F"
45,"Baseline","Mouthing",4.88,31,10,7.12,8.38,9,9,0.6,19,"D","F"
45,"Post-induction","Mouthing",0.88,31,10,7.12,8.38,9,9,0.6,19,"D","F"
45,"Post-motor","Mouthing",0.38,31,10,7.12,8.38,9,9,0.6,19,"D","F"
46,"Baseline","Mouthing",90.13,24,14,60.5,40.88,12,12,2.5,20,"D","F"
46,"Post-induction","Mouthing",98.13,24,14,60.5,40.88,12,12,2.5,20,"D","F"
46,"Post-motor","Mouthing",78.38,24,14,60.5,40.88,12,12,2.5,20,"D","F"
47,"Baseline","Tapping",50.25,24,11,82.13,65.13,8,8,0.666666666666667,19,"D","F"
47,"Post-induction","Tapping",74.25,24,11,82.13,65.13,8,8,0.666666666666667,19,"D","F"
47,"Post-motor","Tapping",62.38,24,11,82.13,65.13,8,8,0.666666666666667,19,"D","F"
48,"Baseline","Tapping",20.5,24,11,58.38,32.88,10,12,1.33333333333333,23,"D","F"
48,"Post-induction","Tapping",67.38,24,11,58.38,32.88,10,12,1.33333333333333,23,"D","F"
48,"Post-motor","Tapping",74.75,24,11,58.38,32.88,10,12,1.33333333333333,23,"D","F"
49,"Baseline","Mouthing",26.88,27,20,28.13,3.62,10,11,0.5,26,"G","F"
49,"Post-induction","Mouthing",23.25,27,20,28.13,3.62,10,11,0.5,26,"G","F"
49,"Post-motor","Mouthing",31.25,27,20,28.13,3.62,10,11,0.5,26,"G","F"
50,"Baseline","Mouthing",11.25,33,10,39.38,85,10,11,1,20,"D","H"
50,"Post-induction","Mouthing",15.13,33,10,39.38,85,10,11,1,20,"D","H"
50,"Post-motor","Mouthing",7.88,33,10,39.38,85,10,11,1,20,"D","H"
51,"Baseline","Mouthing",48.13,31,15,62,31.5,14,16,1.33333333333333,19,"D","F"
51,"Post-induction","Mouthing",61.25,31,15,62,31.5,14,16,1.33333333333333,19,"D","F"
51,"Post-motor","Mouthing",64.88,31,15,62,31.5,14,16,1.33333333333333,19,"D","F"
52,"Baseline","Mouthing",51.13,27,19,64.38,25.25,13,11,1,18,"D","F"
52,"Post-induction","Mouthing",52.38,27,19,64.38,25.25,13,11,1,18,"D","F"
52,"Post-motor","Mouthing",51.63,27,19,64.38,25.25,13,11,1,18,"D","F"
53,"Baseline","Tapping",0,31,11,86.63,34,13,15,1,22,"D","F"
53,"Post-induction","Tapping",33.25,31,11,86.63,34,13,15,1,22,"D","F"
53,"Post-motor","Tapping",13.88,31,11,86.63,34,13,15,1,22,"D","F"
54,"Baseline","Mouthing",6.63,34,11,23.13,62.88,9,10,1,24,"D","H"
54,"Post-induction","Mouthing",17.13,34,11,23.13,62.88,9,10,1,24,"D","H"
54,"Post-motor","Mouthing",41.5,34,11,23.13,62.88,9,10,1,24,"D","H"
55,"Baseline","Tapping",32.75,30,12,77.25,40.38,11,7,1.33333333333333,19,"D","F"
55,"Post-induction","Tapping",19.75,30,12,77.25,40.38,11,7,1.33333333333333,19,"D","F"
55,"Post-motor","Tapping",32.5,30,12,77.25,40.38,11,7,1.33333333333333,19,"D","F"
56,"Baseline","Mouthing",14.37,34,10,4.63,64.13,9,12,1,22,"D","F"
56,"Post-induction","Mouthing",8.88,34,10,4.63,64.13,9,12,1,22,"D","F"
56,"Post-motor","Mouthing",48.88,34,10,4.63,64.13,9,12,1,22,"D","F"
57,"Baseline","Mouthing",49.13,35,33,78.88,50.63,19,18,1,23,"D","F"
57,"Post-induction","Mouthing",70.75,35,33,78.88,50.63,19,18,1,23,"D","F"
57,"Post-motor","Mouthing",67,35,33,78.88,50.63,19,18,1,23,"D","F"
58,"Baseline","Tapping",50.13,26,16,100,79.63,12,11,0.75,18,"D","F"
58,"Post-induction","Tapping",42.25,26,16,100,79.63,12,11,0.75,18,"D","F"
58,"Post-motor","Tapping",58.75,26,16,100,79.63,12,11,0.75,18,"D","F"
59,"Baseline","Tapping",13.38,34,16,7,45.5,14,15,2.5,23,"D","H"
59,"Post-induction","Tapping",10.38,34,16,7,45.5,14,15,2.5,23,"D","H"
59,"Post-motor","Tapping",15.25,34,16,7,45.5,14,15,2.5,23,"D","H"
60,"Baseline","Tapping",100,28,21,80.25,0,20,19,1,22,"D","F"
60,"Post-induction","Tapping",100,28,21,80.25,0,20,19,1,22,"D","F"
60,"Post-motor","Tapping",100,28,21,80.25,0,20,19,1,22,"D","F"
61,"Baseline","Tapping",6.88,33,18,39.38,26,13,10,1.33333333333333,21,"D","F"
61,"Post-induction","Tapping",21,33,18,39.38,26,13,10,1.33333333333333,21,"D","F"
61,"Post-motor","Tapping",55.38,33,18,39.38,26,13,10,1.33333333333333,21,"D","F"
62,"Baseline","Mouthing",40.38,35,21,38.63,23,11,6,1,22,"D","F"
62,"Post-induction","Mouthing",19.63,35,21,38.63,23,11,6,1,22,"D","F"
62,"Post-motor","Mouthing",27.75,35,21,38.63,23,11,6,1,22,"D","F"
63,"Baseline","Mouthing",4.13,38,17,97.75,3.38,14,20,1,18,"D","F"
63,"Post-induction","Mouthing",1.38,38,17,97.75,3.38,14,20,1,18,"D","F"
63,"Post-motor","Mouthing",51.5,38,17,97.75,3.38,14,20,1,18,"D","F"
64,"Baseline","Mouthing",30.25,24,12,3.75,0.63,9,9,4,18,"D","F"
64,"Post-induction","Mouthing",54.5,24,12,3.75,0.63,9,9,4,18,"D","F"
64,"Post-motor","Mouthing",60.38,24,12,3.75,0.63,9,9,4,18,"D","F"
65,"Baseline","Tapping",17.5,32,14,76.63,49.13,11,8,2,20,"D","F"
65,"Post-induction","Tapping",9.13,32,14,76.63,49.13,11,8,2,20,"D","F"
65,"Post-motor","Tapping",11.63,32,14,76.63,49.13,11,8,2,20,"D","F"
66,"Baseline","Tapping",0,33,12,41.63,40.63,10,8,1,21,"D","F"
66,"Post-induction","Tapping",0,33,12,41.63,40.63,10,8,1,21,"D","F"
66,"Post-motor","Tapping",0,33,12,41.63,40.63,10,8,1,21,"D","F"
67,"Baseline","Mouthing",0,37,10,46.88,73.63,6,18,0.8,20,"G","F"
67,"Post-induction","Mouthing",39.75,37,10,46.88,73.63,6,18,0.8,20,"G","F"
67,"Post-motor","Mouthing",25.87,37,10,46.88,73.63,6,18,0.8,20,"G","F"
68,"Baseline","Tapping",18.13,32,18,35.25,48.5,15,12,1.25,19,"G","F"
68,"Post-induction","Tapping",30.13,32,18,35.25,48.5,15,12,1.25,19,"G","F"
68,"Post-motor","Tapping",38.5,32,18,35.25,48.5,15,12,1.25,19,"G","F"
69,"Baseline","Mouthing",17.13,38,10,14.63,4.75,13,15,1.25,18,"D","F"
69,"Post-induction","Mouthing",32.13,38,10,14.63,4.75,13,15,1.25,18,"D","F"
69,"Post-motor","Mouthing",12.75,38,10,14.63,4.75,13,15,1.25,18,"D","F"
70,"Baseline","Tapping",67.25,27,20,55.88,50.75,15,13,1.25,20,"D","F"
70,"Post-induction","Tapping",77.38,27,20,55.88,50.75,15,13,1.25,20,"D","F"
70,"Post-motor","Tapping",95.75,27,20,55.88,50.75,15,13,1.25,20,"D","F"
71,"Baseline","Mouthing",16.38,35,14,95.13,28.88,12,12,0.8,19,"D","F"
71,"Post-induction","Mouthing",63.13,35,14,95.13,28.88,12,12,0.8,19,"D","F"
71,"Post-motor","Mouthing",91.75,35,14,95.13,28.88,12,12,0.8,19,"D","F"
72,"Baseline","Mouthing",50.5,29,13,24.88,14.5,13,10,1.25,19,"D","F"
72,"Post-induction","Mouthing",0,29,13,24.88,14.5,13,10,1.25,19,"D","F"
72,"Post-motor","Mouthing",0,29,13,24.88,14.5,13,10,1.25,19,"D","F"
73,"Baseline","Tapping",7.12,31,11,49.63,76.25,11,13,1.66666666666667,24,"D","F"
73,"Post-induction","Tapping",24.88,31,11,49.63,76.25,11,13,1.66666666666667,24,"D","F"
73,"Post-motor","Tapping",4.63,31,11,49.63,76.25,11,13,1.66666666666667,24,"D","F"
74,"Baseline","Tapping",3,31,12,22,22.75,13,18,1.66666666666667,18,"D","F"
74,"Post-induction","Tapping",19.25,31,12,22,22.75,13,18,1.66666666666667,18,"D","F"
74,"Post-motor","Tapping",1.75,31,12,22,22.75,13,18,1.66666666666667,18,"D","F"
75,"Baseline","Tapping",23.63,27,20,20.63,67.5,15,9,1.33333333333333,19,"D","F"
75,"Post-induction","Tapping",73.13,27,20,20.63,67.5,15,9,1.33333333333333,19,"D","F"
75,"Post-motor","Tapping",23.88,27,20,20.63,67.5,15,9,1.33333333333333,19,"D","F"
76,"Baseline","Tapping",26.5,26,14,78.75,15.88,16,16,0.5,19,"D","F"
76,"Post-induction","Tapping",47.63,26,14,78.75,15.88,16,16,0.5,19,"D","F"
76,"Post-motor","Tapping",63.13,26,14,78.75,15.88,16,16,0.5,19,"D","F"
77,"Baseline","Mouthing",87.88,27,29,4.13,38.63,12,15,4,18,"D","F"
77,"Post-induction","Mouthing",88.5,27,29,4.13,38.63,12,15,4,18,"D","F"
77,"Post-motor","Mouthing",47.88,27,29,4.13,38.63,12,15,4,18,"D","F"
78,"Baseline","Tapping",10.13,28,10,12.75,6.63,10,16,1.66666666666667,18,"D","H"
78,"Post-induction","Tapping",18.38,28,10,12.75,6.63,10,16,1.66666666666667,18,"D","H"
