"Participant","Session","Condition","VAS","PANASpos","PANASneg","Vividness","Valence","RRSbrooding","RRSreflection","Verbality","Age","Laterality","Gender"
78,"Post-motor","Tapping",21.25,28,10,12.75,6.63,10,16,1.66666666666667,18,"D","H"
79,"Baseline","Tapping",8.5,32,11,100,7.88,14,10,3,18,"D","F"
79,"Post-induction","Tapping",49.88,32,11,100,7.88,14,10,3,18,"D","F"
79,"Post-motor","Tapping",9.13,32,11,100,7.88,14,10,3,18,"D","F"
80,"Baseline","Tapping",8,36,11,92.25,77.5,11,8,2,20,"D","F"
80,"Post-induction","Tapping",37.5,36,11,92.25,77.5,11,8,2,20,"D","F"
80,"Post-motor","Tapping",66.88,36,11,92.25,77.5,11,8,2,20,"D","F"
81,"Baseline","Tapping",4.25,34,22,100,3.5,14,15,5,18,"G","F"
81,"Post-induction","Tapping",6.5,34,22,100,3.5,14,15,5,18,"G","F"
81,"Post-motor","Tapping",15.25,34,22,100,3.5,14,15,5,18,"G","F"
82,"Baseline","Tapping",0,30,23,21.38,51,7,16,1.25,20,"D","H"
82,"Post-induction","Tapping",21.25,30,23,21.38,51,7,16,1.25,20,"D","H"
82,"Post-motor","Tapping",11.63,30,23,21.38,51,7,16,1.25,20,"D","H"
83,"Baseline","Mouthing",27.38,33,14,100,0,12,17,5,20,"D","F"
83,"Post-induction","Mouthing",94.63,33,14,100,0,12,17,5,20,"D","F"
83,"Post-motor","Mouthing",32.63,33,14,100,0,12,17,5,20,"D","F"
84,"Baseline","Tapping",24.25,31,14,67.5,21.63,9,8,0.4,19,"D","F"
84,"Post-induction","Tapping",11.25,31,14,67.5,21.63,9,8,0.4,19,"D","F"
84,"Post-motor","Tapping",16,31,14,67.5,21.63,9,8,0.4,19,"D","F"
85,"Baseline","Mouthing",0,32,13,45.38,24.38,14,8,0.25,18,"D","F"
85,"Post-induction","Mouthing",50.75,32,13,45.38,24.38,14,8,0.25,18,"D","F"
85,"Post-motor","Mouthing",40.88,32,13,45.38,24.38,14,8,0.25,18,"D","F"
86,"Baseline","Mouthing",79.5,24,12,51,0,17,7,2,21,"D","F"
86,"Post-induction","Mouthing",74.13,24,12,51,0,17,7,2,21,"D","F"
86,"Post-motor","Mouthing",50.88,24,12,51,0,17,7,2,21,"D","F"
87,"Baseline","Tapping",0,32,11,51.5,17,12,10,1,20,"D","F"
87,"Post-induction","Tapping",14.37,32,11,51.5,17,12,10,1,20,"D","F"
87,"Post-motor","Tapping",28.75,32,11,51.5,17,12,10,1,20,"D","F"
88,"Baseline","Tapping",0,35,12,51.25,0,16,10,5,19,"D","F"
88,"Post-induction","Tapping",88.13,35,12,51.25,0,16,10,5,19,"D","F"
88,"Post-motor","Tapping",74.75,35,12,51.25,0,16,10,5,19,"D","F"
89,"Baseline","Mouthing",25.75,32,12,64.13,28.13,10,12,1.5,25,"D","H"
89,"Post-induction","Mouthing",31.75,32,12,64.13,28.13,10,12,1.5,25,"D","H"
89,"Post-motor","Mouthing",20.38,32,12,64.13,28.13,10,12,1.5,25,"D","H"
90,"Baseline","Mouthing",0,42,21,24.13,8,13,10,1,19,"D","F"
90,"Post-induction","Mouthing",45.5,42,21,24.13,8,13,10,1,19,"D","F"
90,"Post-motor","Mouthing",13.13,42,21,24.13,8,13,10,1,19,"D","F"
91,"Baseline","Tapping",76.38,28,19,81.88,100,14,12,1,19,"D","F"
91,"Post-induction","Tapping",51.38,28,19,81.88,100,14,12,1,19,"D","F"
91,"Post-motor","Tapping",78.25,28,19,81.88,100,14,12,1,19,"D","F"
92,"Baseline","Tapping",38.5,32,21,43.88,43.5,18,16,0.8,20,"D","F"
92,"Post-induction","Tapping",54.25,32,21,43.88,43.5,18,16,0.8,20,"D","F"
92,"Post-motor","Tapping",49.63,32,21,43.88,43.5,18,16,0.8,20,"D","F"
93,"Baseline","Mouthing",24.63,29,13,56.38,0,12,15,1.33333333333333,22,"D","F"
93,"Post-induction","Mouthing",55,29,13,56.38,0,12,15,1.33333333333333,22,"D","F"
93,"Post-motor","Mouthing",57.5,29,13,56.38,0,12,15,1.33333333333333,22,"D","F"
94,"Baseline","Mouthing",17.5,37,10,82.5,21,10,17,4,20,"D","F"
94,"Post-induction","Mouthing",57.38,37,10,82.5,21,10,17,4,20,"D","F"
94,"Post-motor","Mouthing",61.63,37,10,82.5,21,10,17,4,20,"D","F"
95,"Baseline","Tapping",67,30,12,73.13,30.38,13,13,1,19,"D","F"
95,"Post-induction","Tapping",83.25,30,12,73.13,30.38,13,13,1,19,"D","F"
95,"Post-motor","Tapping",61.5,30,12,73.13,30.38,13,13,1,19,"D","F"
96,"Baseline","Tapping",0.63,32,15,54.5,28.88,11,11,3,20,"D","F"
96,"Post-induction","Tapping",44.25,32,15,54.5,28.88,11,11,3,20,"D","F"
96,"Post-motor","Tapping",28.63,32,15,54.5,28.88,11,11,3,20,"D","F"
97,"Baseline","Mouthing",66.75,32,21,70.25,51.88,11,15,1,18,"D","F"
97,"Post-induction","Mouthing",67.38,32,21,70.25,51.88,11,15,1,18,"D","F"
97,"Post-motor","Mouthing",69.63,32,21,70.25,51.88,11,15,1,18,"D","F"
98,"Baseline","Tapping",33.5,30,16,57.25,15.75,12,7,0.75,18,"D","F"
98,"Post-induction","Tapping",68.38,30,16,57.25,15.75,12,7,0.75,18,"D","F"
98,"Post-motor","Tapping",79.5,30,16,57.25,15.75,12,7,0.75,18,"D","F"
99,"Baseline","Tapping",17.88,37,19,79.13,89.13,8,13,4,19,"D","F"
99,"Post-induction","Tapping",53.5,37,19,79.13,89.13,8,13,4,19,"D","F"
99,"Post-motor","Tapping",63.63,37,19,79.13,89.13,8,13,4,19,"D","F"
100,"Baseline","Mouthing",0,30,10,53.37,11.25,13,13,0.8,24,"D","F"
100,"Post-induction","Mouthing",0,30,10,53.37,11.25,13,13,0.8,24,"D","F"
100,"Post-motor","Mouthing",1.5,30,10,53.37,11.25,13,13,0.8,24,"D","F"
101,"Baseline","Tapping",100,37,14,100,49.25,8,17,1.25,19,"D","F"
101,"Post-induction","Tapping",48.5,37,14,100,49.25,8,17,1.25,19,"D","F"
101,"Post-motor","Tapping",67.75,37,14,100,49.25,8,17,1.25,19,"D","F"
102,"Baseline","Mouthing",23.5,26,17,100,30.5,14,9,1.5,20,"D","F"
102,"Post-induction","Mouthing",87.5,26,17,100,30.5,14,9,1.5,20,"D","F"
102,"Post-motor","Mouthing",41.13,26,17,100,30.5,14,9,1.5,20,"D","F"
103,"Baseline","Mouthing",19.63,37,12,58.25,0.38,14,14,4,30,"D","F"
103,"Post-induction","Mouthing",27.13,37,12,58.25,0.38,14,14,4,30,"D","F"
103,"Post-motor","Mouthing",22.75,37,12,58.25,0.38,14,14,4,30,"D","F"
104,"Baseline","Tapping",15.13,31,22,74.63,36,9,8,1,19,"D","F"
104,"Post-induction","Tapping",8.75,31,22,74.63,36,9,8,1,19,"D","F"
104,"Post-motor","Tapping",16,31,22,74.63,36,9,8,1,19,"D","F"
105,"Baseline","Mouthing",31,26,27,100,4.5,13,12,0.4,21,"D","F"
105,"Post-induction","Mouthing",58.13,26,27,100,4.5,13,12,0.4,21,"D","F"
105,"Post-motor","Mouthing",91.25,26,27,100,4.5,13,12,0.4,21,"D","F"
106,"Baseline","Mouthing",24.75,29,17,71.63,20.38,15,14,1,22,"D","F"
106,"Post-induction","Mouthing",35.13,29,17,71.63,20.38,15,14,1,22,"D","F"
106,"Post-motor","Mouthing",50.88,29,17,71.63,20.38,15,14,1,22,"D","F"
107,"Baseline","Tapping",0,30,15,59.62,49.5,9,16,1,21,"D","F"
107,"Post-induction","Tapping",9.75,30,15,59.62,49.5,9,16,1,21,"D","F"
107,"Post-motor","Tapping",0.75,30,15,59.62,49.5,9,16,1,21,"D","F"
108,"Baseline","Mouthing",70.63,24,14,4.75,3.88,13,12,0.5,18,"D","F"
108,"Post-induction","Mouthing",72.75,24,14,4.75,3.88,13,12,0.5,18,"D","F"
108,"Post-motor","Mouthing",77.63,24,14,4.75,3.88,13,12,0.5,18,"D","F"
109,"Baseline","Tapping",63.13,29,18,64,11.88,15,14,4,19,"D","F"
109,"Post-induction","Tapping",36.5,29,18,64,11.88,15,14,4,19,"D","F"
109,"Post-motor","Tapping",44.25,29,18,64,11.88,15,14,4,19,"D","F"
110,"Baseline","Mouthing",6.25,33,11,49.13,3.75,10,11,0.75,20,"D","M"
110,"Post-induction","Mouthing",54.87,33,11,49.13,3.75,10,11,0.75,20,"D","M"
110,"Post-motor","Mouthing",44.25,33,11,49.13,3.75,10,11,0.75,20,"D","M"
111,"Baseline","Mouthing",36.13,34,15,67.38,0.88,17,13,3,21,"G","F"
111,"Post-induction","Mouthing",37.75,34,15,67.38,0.88,17,13,3,21,"G","F"
111,"Post-motor","Mouthing",24.63,34,15,67.38,0.88,17,13,3,21,"G","F"
112,"Baseline","Tapping",0,30,10,20.25,20.38,9,12,1,30,"G","F"
112,"Post-induction","Tapping",0,30,10,20.25,20.38,9,12,1,30,"G","F"
112,"Post-motor","Tapping",0,30,10,20.25,20.38,9,12,1,30,"G","F"
113,"Baseline","Mouthing",59.5,36,18,73.5,59.88,15,15,0.8,21,"D","F"
113,"Post-induction","Mouthing",52.13,36,18,73.5,59.88,15,15,0.8,21,"D","F"
113,"Post-motor","Mouthing",46.75,36,18,73.5,59.88,15,15,0.8,21,"D","F"
114,"Baseline","Tapping",16.38,35,27,60.5,7.5,13,12,1.25,18,"D","F"
114,"Post-induction","Tapping",29.75,35,27,60.5,7.5,13,12,1.25,18,"D","F"
114,"Post-motor","Tapping",91,35,27,60.5,7.5,13,12,1.25,18,"D","F"
115,"Baseline","Mouthing",2.13,30,13,46.25,12.38,13,12,1.66666666666667,18,"D","F"
115,"Post-induction","Mouthing",59,30,13,46.25,12.38,13,12,1.66666666666667,18,"D","F"
115,"Post-motor","Mouthing",10.63,30,13,46.25,12.38,13,12,1.66666666666667,18,"D","F"
116,"Baseline","Mouthing",49.75,29,14,67,35.5,12,13,1.33333333333333,20,"G","F"
116,"Post-induction","Mouthing",39.75,29,14,67,35.5,12,13,1.33333333333333,20,"G","F"
116,"Post-motor","Mouthing",9.88,29,14,67,35.5,12,13,1.33333333333333,20,"G","F"
117,"Baseline","Tapping",66.38,24,21,44.38,30.13,15,11,2.5,20,"D","F"
117,"Post-induction","Tapping",72,24,21,44.38,30.13,15,11,2.5,20,"D","F"
117,"Post-motor","Tapping",73.13,24,21,44.38,30.13,15,11,2.5,20,"D","F"
118,"Baseline","Tapping",10.88,45,14,22.63,76.13,8,9,0.666666666666667,31,"D","F"
118,"Post-induction","Tapping",14.88,45,14,22.63,76.13,8,9,0.666666666666667,31,"D","F"
118,"Post-motor","Tapping",1,45,14,22.63,76.13,8,9,0.666666666666667,31,"D","F"
119,"Baseline","Tapping",15.13,31,19,67.13,73.88,8,12,2.5,24,"D","F"
119,"Post-induction","Tapping",77.88,31,19,67.13,73.88,8,12,2.5,24,"D","F"
119,"Post-motor","Tapping",60.25,31,19,67.13,73.88,8,12,2.5,24,"D","F"
120,"Baseline","Mouthing",1.63,24,13,79.25,12.88,13,11,1.25,21,"G","M"
120,"Post-induction","Mouthing",87.5,24,13,79.25,12.88,13,11,1.25,21,"G","M"
120,"Post-motor","Mouthing",87.25,24,13,79.25,12.88,13,11,1.25,21,"G","M"
121,"Baseline","Tapping",0,29,10,25.12,58.5,10,9,2,21,"D","F"
121,"Post-induction","Tapping",0,29,10,25.12,58.5,10,9,2,21,"D","F"
121,"Post-motor","Tapping",0,29,10,25.12,58.5,10,9,2,21,"D","F"
122,"Baseline","Tapping",2.75,28,14,34.38,26.38,13,5,1,27,"G","F"
122,"Post-induction","Tapping",50.88,28,14,34.38,26.38,13,5,1,27,"G","F"
122,"Post-motor","Tapping",23.5,28,14,34.38,26.38,13,5,1,27,"G","F"
123,"Baseline","Mouthing",74.13,32,16,1.88,40.88,12,7,0.6,20,"D","F"
123,"Post-induction","Mouthing",64.25,32,16,1.88,40.88,12,7,0.6,20,"D","F"
123,"Post-motor","Mouthing",51.13,32,16,1.88,40.88,12,7,0.6,20,"D","F"
124,"Baseline","Mouthing",13.38,29,12,48.75,25.25,10,14,1.66666666666667,18,"D","F"
124,"Post-induction","Mouthing",60.38,29,12,48.75,25.25,10,14,1.66666666666667,18,"D","F"
124,"Post-motor","Mouthing",2.75,29,12,48.75,25.25,10,14,1.66666666666667,18,"D","F"
125,"Baseline","Mouthing",14.25,28,13,72.75,11,16,20,0.4,20,"G","F"
125,"Post-induction","Mouthing",10.75,28,13,72.75,11,16,20,0.4,20,"G","F"
125,"Post-motor","Mouthing",31.87,28,13,72.75,11,16,20,0.4,20,"G","F"
126,"Baseline","Tapping",3.62,29,17,75.25,0,16,12,0.4,24,"D","F"
126,"Post-induction","Tapping",21.13,29,17,75.25,0,16,12,0.4,24,"D","F"
126,"Post-motor","Tapping",3,29,17,75.25,0,16,12,0.4,24,"D","F"
127,"Baseline","Mouthing",78.5,23,18,49,67.63,10,8,5,19,"D","F"
127,"Post-induction","Mouthing",50.38,23,18,49,67.63,10,8,5,19,"D","F"
127,"Post-motor","Mouthing",60.62,23,18,49,67.63,10,8,5,19,"D","F"
128,"Baseline","Tapping",52.13,30,17,76.38,47.88,13,12,1,18,"D","F"
128,"Post-induction","Tapping",64.88,30,17,76.38,47.88,13,12,1,18,"D","F"
128,"Post-motor","Tapping",25.62,30,17,76.38,47.88,13,12,1,18,"D","F"
129,"Baseline","Mouthing",68.63,31,25,82.38,29.63,13,9,0.4,19,"D","F"
129,"Post-induction","Mouthing",92.38,31,25,82.38,29.63,13,9,0.4,19,"D","F"
129,"Post-motor","Mouthing",83.63,31,25,82.38,29.63,13,9,0.4,19,"D","F"
130,"Baseline","Tapping",18.25,35,13,18.88,23.13,18,5,5,21,"D","F"
130,"Post-induction","Tapping",0,35,13,18.88,23.13,18,5,5,21,"D","F"
130,"Post-motor","Tapping",0.38,35,13,18.88,23.13,18,5,5,21,"D","F"
131,"Baseline","Mouthing",0,28,13,7.5,49.38,7,8,0.666666666666667,22,"D","F"
131,"Post-induction","Mouthing",2,28,13,7.5,49.38,7,8,0.666666666666667,22,"D","F"
131,"Post-motor","Mouthing",0,28,13,7.5,49.38,7,8,0.666666666666667,22,"D","F"
132,"Baseline","Tapping",2.5,34,12,90.38,11.38,10,15,1.25,19,"D","F"
132,"Post-induction","Tapping",10.38,34,12,90.38,11.38,10,15,1.25,19,"D","F"
132,"Post-motor","Tapping",6.63,34,12,90.38,11.38,10,15,1.25,19,"D","F"
133,"Baseline","Tapping",29.75,36,16,83,39.38,13,11,0.75,20,"G","F"
133,"Post-induction","Tapping",52.38,36,16,83,39.38,13,11,0.75,20,"G","F"
133,"Post-motor","Tapping",33,36,16,83,39.38,13,11,0.75,20,"G","F"
134,"Baseline","Tapping",14.88,33,11,75.75,22.75,12,10,1,22,"D","F"
134,"Post-induction","Tapping",48.13,33,11,75.75,22.75,12,10,1,22,"D","F"
134,"Post-motor","Tapping",68.88,33,11,75.75,22.75,12,10,1,22,"D","F"
135,"Baseline","Mouthing",2.25,30,11,7.88,16,12,7,2,21,"D","F"
135,"Post-induction","Mouthing",4.13,30,11,7.88,16,12,7,2,21,"D","F"
135,"Post-motor","Mouthing",6.13,30,11,7.88,16,12,7,2,21,"D","F"
136,"Baseline","Tapping",0,37,12,47.5,6.63,13,7,1,20,"D","F"
136,"Post-induction","Tapping",0.75,37,12,47.5,6.63,13,7,1,20,"D","F"
136,"Post-motor","Tapping",0.25,37,12,47.5,6.63,13,7,1,20,"D","F"
137,"Baseline","Mouthing",82,27,10,12.5,5,16,10,2,19,"D","F"
137,"Post-induction","Mouthing",88.38,27,10,12.5,5,16,10,2,19,"D","F"
137,"Post-motor","Mouthing",84.88,27,10,12.5,5,16,10,2,19,"D","F"
138,"Baseline","Mouthing",0,37,11,3.13,49.38,9,7,2.5,19,"D","F"
138,"Post-induction","Mouthing",0,37,11,3.13,49.38,9,7,2.5,19,"D","F"
138,"Post-motor","Mouthing",5.75,37,11,3.13,49.38,9,7,2.5,19,"D","F"
139,"Baseline","Mouthing",54.25,38,37,38.13,0,15,17,0.75,22,"D","F"
139,"Post-induction","Mouthing",36.63,38,37,38.13,0,15,17,0.75,22,"D","F"
139,"Post-motor","Mouthing",42,38,37,38.13,0,15,17,0.75,22,"D","F"
140,"Baseline","Mouthing",47.5,37,13,79.88,10,9,9,4,18,"D","F"
140,"Post-induction","Mouthing",51.25,37,13,79.88,10,9,9,4,18,"D","F"
140,"Post-motor","Mouthing",71.75,37,13,79.88,10,9,9,4,18,"D","F"
141,"Baseline","Mouthing",64.88,29,22,53,5.88,12,16,1,22,"G","F"
141,"Post-induction","Mouthing",88.13,29,22,53,5.88,12,16,1,22,"G","F"
141,"Post-motor","Mouthing",39.13,29,22,53,5.88,12,16,1,22,"G","F"
142,"Baseline","Mouthing",27.5,31,16,65.75,34.88,12,12,1,30,"D","F"
142,"Post-induction","Mouthing",55,31,16,65.75,34.88,12,12,1,30,"D","F"
142,"Post-motor","Mouthing",60,31,16,65.75,34.88,12,12,1,30,"D","F"
143,"Baseline","Mouthing",15.5,39,13,38.25,45.88,15,14,2,18,"D","F"
143,"Post-induction","Mouthing",26.13,39,13,38.25,45.88,15,14,2,18,"D","F"
143,"Post-motor","Mouthing",31.75,39,13,38.25,45.88,15,14,2,18,"D","F"
144,"Baseline","Mouthing",2.63,33,18,100,0,14,17,1,20,"D","F"
144,"Post-induction","Mouthing",79.88,33,18,100,0,14,17,1,20,"D","F"
144,"Post-motor","Mouthing",85.88,33,18,100,0,14,17,1,20,"D","F"
145,"Baseline","Tapping",48.88,28,32,79.38,23,15,9,0.8,19,"D","F"
145,"Post-induction","Tapping",43.13,28,32,79.38,23,15,9,0.8,19,"D","F"
145,"Post-motor","Tapping",49.25,28,32,79.38,23,15,9,0.8,19,"D","F"
146,"Baseline","Tapping",69.25,24,13,38,11.25,12,7,1,30,"G","F"
146,"Post-induction","Tapping",61.75,24,13,38,11.25,12,7,1,30,"G","F"
146,"Post-motor","Tapping",32.63,24,13,38,11.25,12,7,1,30,"G","F"
147,"Baseline","Mouthing",30,31,16,75.13,7.88,14,13,4,18,"G","F"
147,"Post-induction","Mouthing",61.63,31,16,75.13,7.88,14,13,4,18,"G","F"
147,"Post-motor","Mouthing",80.13,31,16,75.13,7.88,14,13,4,18,"G","F"
148,"Baseline","Tapping",21.13,36,16,4.88,51.25,19,13,3,22,"D","H"
148,"Post-induction","Tapping",10.25,36,16,4.88,51.25,19,13,3,22,"D","H"
148,"Post-motor","Tapping",34.88,36,16,4.88,51.25,19,13,3,22,"D","H"
149,"Baseline","Tapping",16.88,32,14,9,39,9,12,2,19,"D","F"
149,"Post-induction","Tapping",4,32,14,9,39,9,12,2,19,"D","F"
149,"Post-motor","Tapping",9.13,32,14,9,39,9,12,2,19,"D","F"
150,"Baseline","Tapping",51.13,31,15,49,27.38,14,12,0.666666666666667,22,"D","H"
150,"Post-induction","Tapping",43.88,31,15,49,27.38,14,12,0.666666666666667,22,"D","H"
150,"Post-motor","Tapping",43.88,31,15,49,27.38,14,12,0.666666666666667,22,"D","H"
151,"Baseline","Tapping",18.13,28,23,28.25,63.5,10,10,2,23,"D","F"
151,"Post-induction","Tapping",32.38,28,23,28.25,63.5,10,10,2,23,"D","F"
151,"Post-motor","Tapping",8.88,28,23,28.25,63.5,10,10,2,23,"D","F"
152,"Baseline","Tapping",57.13,21,18,63.88,63.13,15,13,5,20,"D","F"
152,"Post-induction","Tapping",75.25,21,18,63.88,63.13,15,13,5,20,"D","F"
152,"Post-motor","Tapping",49.38,21,18,63.88,63.13,15,13,5,20,"D","F"
153,"Baseline","Mouthing",10.38,35,14,80.63,76.75,14,15,1.33333333333333,24,"D","F"
153,"Post-induction","Mouthing",100,35,14,80.63,76.75,14,15,1.33333333333333,24,"D","F"
153,"Post-motor","Mouthing",25.62,35,14,80.63,76.75,14,15,1.33333333333333,24,"D","F"
154,"Baseline","Tapping",15.88,31,13,49.5,19.5,9,14,1.25,18,"D","F"
154,"Post-induction","Tapping",57,31,13,49.5,19.5,9,14,1.25,18,"D","F"
154,"Post-motor","Tapping",54.87,31,13,49.5,19.5,9,14,1.25,18,"D","F"
155,"Baseline","Mouthing",0,24,11,55.25,0,9,6,1.66666666666667,22,"D","F"
155,"Post-induction","Mouthing",64.25,24,11,55.25,0,9,6,1.66666666666667,22,"D","F"
155,"Post-motor","Mouthing",60.75,24,11,55.25,0,9,6,1.66666666666667,22,"D","F"
156,"Baseline","Tapping",37.13,33,19,57.88,58.38,14,13,5,20,"D","H"
156,"Post-induction","Tapping",84.38,33,19,57.88,58.38,14,13,5,20,"D","H"
156,"Post-motor","Tapping",73,33,19,57.88,58.38,14,13,5,20,"D","H"
157,"Baseline","Tapping",0,33,11,28.5,49.88,8,5,4,25,"G","F"
157,"Post-induction","Tapping",53.75,33,11,28.5,49.88,8,5,4,25,"G","F"
157,"Post-motor","Tapping",45.13,33,11,28.5,49.88,8,5,4,25,"G","F"
158,"Baseline","Mouthing",0,29,8,78.75,0,6,9,0.8,22,"F","F"
158,"Post-induction","Mouthing",0,29,8,78.75,0,6,9,0.8,22,"F","F"
158,"Post-motor","Mouthing",0,29,8,78.75,0,6,9,0.8,22,"F","F"
